country,country_code,year,indicator,value,source
Bangladesh,BGD,2010,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",62.3194999694824,Jobs/Development
Bangladesh,BGD,2013,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",75.0683975219727,Jobs/Development
Bangladesh,BGD,2016,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",69.3899993896484,Jobs/Development
Bangladesh,BGD,2006,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",49.6707000732422,Jobs/Development
Bangladesh,BGD,2010,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",49.2492980957031,Jobs/Development
Bangladesh,BGD,2013,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",55.809700012207,Jobs/Development
Bangladesh,BGD,2016,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",51.310001373291,Jobs/Development
Bangladesh,BGD,2000,"Labor force, total",47598773.0,Jobs/Development
Bangladesh,BGD,2001,"Labor force, total",48946794.0,Jobs/Development
Bangladesh,BGD,2002,"Labor force, total",50303954.0,Jobs/Development
Bangladesh,BGD,2003,"Labor force, total",51642722.0,Jobs/Development
Bangladesh,BGD,2004,"Labor force, total",52935998.0,Jobs/Development
Bangladesh,BGD,2005,"Labor force, total",54175076.0,Jobs/Development
Bangladesh,BGD,2006,"Labor force, total",55153622.0,Jobs/Development
Bangladesh,BGD,2007,"Labor force, total",56091457.0,Jobs/Development
Bangladesh,BGD,2008,"Labor force, total",57004748.0,Jobs/Development
Bangladesh,BGD,2009,"Labor force, total",57920440.0,Jobs/Development
Bangladesh,BGD,2010,"Labor force, total",58860664.0,Jobs/Development
Bangladesh,BGD,2011,"Labor force, total",59932582.0,Jobs/Development
Bangladesh,BGD,2012,"Labor force, total",61016510.0,Jobs/Development
Bangladesh,BGD,2013,"Labor force, total",62111483.0,Jobs/Development
Bangladesh,BGD,2014,"Labor force, total",63214859.0,Jobs/Development
Bangladesh,BGD,2015,"Labor force, total",64315695.0,Jobs/Development
Bangladesh,BGD,2016,"Labor force, total",65383994.0,Jobs/Development
Bangladesh,BGD,2001,"Literacy rate, adult female (% of females ages 15 and above)",40.8233489990234,Jobs/Development
Bangladesh,BGD,2007,"Literacy rate, adult female (% of females ages 15 and above)",43.7408485412598,Jobs/Development
Bangladesh,BGD,2011,"Literacy rate, adult female (% of females ages 15 and above)",46.7432098388672,Jobs/Development
Bangladesh,BGD,2016,"Literacy rate, adult female (% of females ages 15 and above)",69.8972091674805,Jobs/Development
Bangladesh,BGD,2001,"Literacy rate, adult male (% of males ages 15 and above)",53.8960914611816,Jobs/Development
Bangladesh,BGD,2007,"Literacy rate, adult male (% of males ages 15 and above)",49.8323287963867,Jobs/Development
Bangladesh,BGD,2011,"Literacy rate, adult male (% of males ages 15 and above)",47.4498481750488,Jobs/Development
Bangladesh,BGD,2016,"Literacy rate, adult male (% of males ages 15 and above)",75.6188507080078,Jobs/Development
Bangladesh,BGD,2001,"Literacy rate, adult total (% of people ages 15 and above)",47.4855003356934,Jobs/Development
Bangladesh,BGD,2007,"Literacy rate, adult total (% of people ages 15 and above)",46.6636009216309,Jobs/Development
Bangladesh,BGD,2011,"Literacy rate, adult total (% of people ages 15 and above)",47.0773086547852,Jobs/Development
Bangladesh,BGD,2016,"Literacy rate, adult total (% of people ages 15 and above)",72.7587203979492,Jobs/Development
Bangladesh,BGD,2001,"Literacy rate, youth female (% of females ages 15-24)",60.2562294006348,Jobs/Development
Bangladesh,BGD,2007,"Literacy rate, youth female (% of females ages 15-24)",67.4885711669922,Jobs/Development
Bangladesh,BGD,2011,"Literacy rate, youth female (% of females ages 15-24)",72.6500930786133,Jobs/Development
Bangladesh,BGD,2016,"Literacy rate, youth female (% of females ages 15-24)",93.5353164672852,Jobs/Development
Bangladesh,BGD,2001,"Literacy rate, youth male (% of males ages 15-24)",67.1638107299805,Jobs/Development
Bangladesh,BGD,2007,"Literacy rate, youth male (% of males ages 15-24)",54.2743301391602,Jobs/Development
Bangladesh,BGD,2011,"Literacy rate, youth male (% of males ages 15-24)",55.7539291381836,Jobs/Development
Bangladesh,BGD,2016,"Literacy rate, youth male (% of males ages 15-24)",90.9053497314453,Jobs/Development
Bangladesh,BGD,2001,"Literacy rate, youth total (% of people ages 15-24)",63.622730255127,Jobs/Development
Bangladesh,BGD,2007,"Literacy rate, youth total (% of people ages 15-24)",61.8728103637695,Jobs/Development
Bangladesh,BGD,2011,"Literacy rate, youth total (% of people ages 15-24)",65.7146301269531,Jobs/Development
Bangladesh,BGD,2016,"Literacy rate, youth total (% of people ages 15-24)",92.2426528930664,Jobs/Development
Bangladesh,BGD,2000,"Manufacturing, value added (% of GDP)",14.035315753916,Jobs/Development
Bangladesh,BGD,2001,"Manufacturing, value added (% of GDP)",14.1783570229665,Jobs/Development
Bangladesh,BGD,2002,"Manufacturing, value added (% of GDP)",14.3174375493986,Jobs/Development
Bangladesh,BGD,2003,"Manufacturing, value added (% of GDP)",14.1454615609431,Jobs/Development
Bangladesh,BGD,2004,"Manufacturing, value added (% of GDP)",14.44207318664,Jobs/Development
Bangladesh,BGD,2005,"Manufacturing, value added (% of GDP)",14.743998758061,Jobs/Development
Bangladesh,BGD,2006,"Manufacturing, value added (% of GDP)",15.3075621798679,Jobs/Development
Bangladesh,BGD,2007,"Manufacturing, value added (% of GDP)",15.9340729924007,Jobs/Development
Bangladesh,BGD,2008,"Manufacturing, value added (% of GDP)",16.124366972693,Jobs/Development
Bangladesh,BGD,2009,"Manufacturing, value added (% of GDP)",16.4801860604835,Jobs/Development
Bangladesh,BGD,2010,"Manufacturing, value added (% of GDP)",16.1212283592006,Jobs/Development
Bangladesh,BGD,2011,"Manufacturing, value added (% of GDP)",15.9967342498947,Jobs/Development
Bangladesh,BGD,2012,"Manufacturing, value added (% of GDP)",15.9142206705617,Jobs/Development
Bangladesh,BGD,2013,"Manufacturing, value added (% of GDP)",16.4420194734025,Jobs/Development
Bangladesh,BGD,2014,"Manufacturing, value added (% of GDP)",16.6127076619157,Jobs/Development
Bangladesh,BGD,2015,"Manufacturing, value added (% of GDP)",16.7886746700856,Jobs/Development
Bangladesh,BGD,2016,"Manufacturing, value added (% of GDP)",17.0302488303033,Jobs/Development
Bangladesh,BGD,2000,"Manufacturing, value added (annual % growth)",4.69956695702281,Jobs/Development
Bangladesh,BGD,2001,"Manufacturing, value added (annual % growth)",6.53223286869118,Jobs/Development
Bangladesh,BGD,2002,"Manufacturing, value added (annual % growth)",5.13865312828958,Jobs/Development
Bangladesh,BGD,2003,"Manufacturing, value added (annual % growth)",6.67085380721912,Jobs/Development
Bangladesh,BGD,2004,"Manufacturing, value added (annual % growth)",6.98222536245436,Jobs/Development
Bangladesh,BGD,2005,"Manufacturing, value added (annual % growth)",7.85679483174187,Jobs/Development
Bangladesh,BGD,2006,"Manufacturing, value added (annual % growth)",10.8106626214904,Jobs/Development
Bangladesh,BGD,2007,"Manufacturing, value added (annual % growth)",10.5351156989566,Jobs/Development
Bangladesh,BGD,2008,"Manufacturing, value added (annual % growth)",7.33129247943371,Jobs/Development
Bangladesh,BGD,2009,"Manufacturing, value added (annual % growth)",6.69340141424387,Jobs/Development
Bangladesh,BGD,2010,"Manufacturing, value added (annual % growth)",6.64676572890018,Jobs/Development
Bangladesh,BGD,2011,"Manufacturing, value added (annual % growth)",10.0133854179865,Jobs/Development
Bangladesh,BGD,2012,"Manufacturing, value added (annual % growth)",9.95521624820643,Jobs/Development
Bangladesh,BGD,2013,"Manufacturing, value added (annual % growth)",10.3068902017116,Jobs/Development
Bangladesh,BGD,2014,"Manufacturing, value added (annual % growth)",8.76675702132006,Jobs/Development
Bangladesh,BGD,2015,"Manufacturing, value added (annual % growth)",10.31057686857,Jobs/Development
Bangladesh,BGD,2016,"Manufacturing, value added (annual % growth)",11.6908152010428,Jobs/Development
Bangladesh,BGD,2000,"Manufacturing, value added (constant 2005 US$)",9011702437.82789,Jobs/Development
Bangladesh,BGD,2001,"Manufacturing, value added (constant 2005 US$)",9600367826.50033,Jobs/Development
Bangladesh,BGD,2002,"Manufacturing, value added (constant 2005 US$)",10093697428.1441,Jobs/Development
Bangladesh,BGD,2003,"Manufacturing, value added (constant 2005 US$)",10767033227.3186,Jobs/Development
Bangladesh,BGD,2004,"Manufacturing, value added (constant 2005 US$)",11518811752.1004,Jobs/Development
Bangladesh,BGD,2005,"Manufacturing, value added (constant 2005 US$)",12423821158.5175,Jobs/Development
Bangladesh,BGD,2006,"Manufacturing, value added (constant 2005 US$)",13766918548.6621,Jobs/Development
Bangladesh,BGD,2007,"Manufacturing, value added (constant 2005 US$)",15217279345.9448,Jobs/Development
Bangladesh,BGD,2008,"Manufacturing, value added (constant 2005 US$)",16332902602.2085,Jobs/Development
Bangladesh,BGD,2009,"Manufacturing, value added (constant 2005 US$)",17426129335.9717,Jobs/Development
Bangladesh,BGD,2010,"Manufacturing, value added (constant 2005 US$)",18584403328.5489,Jobs/Development
Bangladesh,BGD,2011,"Manufacturing, value added (constant 2005 US$)",20445331261.4697,Jobs/Development
Bangladesh,BGD,2012,"Manufacturing, value added (constant 2005 US$)",22480708201.2111,Jobs/Development
Bangladesh,BGD,2013,"Manufacturing, value added (constant 2005 US$)",24797770112.0771,Jobs/Development
Bangladesh,BGD,2014,"Manufacturing, value added (constant 2005 US$)",26971730364.5084,Jobs/Development
Bangladesh,BGD,2015,"Manufacturing, value added (constant 2005 US$)",29752671356.5245,Jobs/Development
Bangladesh,BGD,2016,"Manufacturing, value added (constant 2005 US$)",33231001182.1894,Jobs/Development
Bangladesh,BGD,2000,Market capitalization of listed companies (% of GDP),4.10752995306577,Jobs/Development
Bangladesh,BGD,2001,Market capitalization of listed companies (% of GDP),1.81195893415529,Jobs/Development
Bangladesh,BGD,2002,Market capitalization of listed companies (% of GDP),27.2129921496854,Jobs/Development
Bangladesh,BGD,2005,Market capitalization of listed companies (% of GDP),4.75154112600132,Jobs/Development
Bangladesh,BGD,2006,Market capitalization of listed companies (% of GDP),5.36112381627573,Jobs/Development
Bangladesh,BGD,2007,Market capitalization of listed companies (% of GDP),10.9691657816474,Jobs/Development
Bangladesh,BGD,2008,Market capitalization of listed companies (% of GDP),12.7915600712093,Jobs/Development
Bangladesh,BGD,2009,Market capitalization of listed companies (% of GDP),20.4228932916052,Jobs/Development
Bangladesh,BGD,2010,Market capitalization of listed companies (% of GDP),36.100974188099,Jobs/Development
Bangladesh,BGD,2011,Market capitalization of listed companies (% of GDP),37.0804526859059,Jobs/Development
Bangladesh,BGD,2016,Market capitalization of listed companies (% of GDP),31.8042467185294,Jobs/Development
Bangladesh,BGD,2000,Mean Income,72830.7,World Inequality Database
Bangladesh,BGD,2001,Mean Income,74997.40000000001,World Inequality Database
Bangladesh,BGD,2002,Mean Income,77524.5,World Inequality Database
Bangladesh,BGD,2003,Mean Income,80750.90000000001,World Inequality Database
Bangladesh,BGD,2004,Mean Income,84566.20000000001,World Inequality Database
Bangladesh,BGD,2005,Mean Income,88308.8,World Inequality Database
Bangladesh,BGD,2006,Mean Income,93248.7,World Inequality Database
Bangladesh,BGD,2007,Mean Income,100075.8,World Inequality Database
Bangladesh,BGD,2008,Mean Income,106581.4,World Inequality Database
Bangladesh,BGD,2009,Mean Income,112823.7,World Inequality Database
Bangladesh,BGD,2010,Mean Income,120941.6,World Inequality Database
Bangladesh,BGD,2011,Mean Income,130180.9,World Inequality Database
Bangladesh,BGD,2012,Mean Income,139253.3,World Inequality Database
Bangladesh,BGD,2013,Mean Income,148405.6,World Inequality Database
Bangladesh,BGD,2014,Mean Income,159192.7,World Inequality Database
Bangladesh,BGD,2015,Mean Income,172193.3,World Inequality Database
Bangladesh,BGD,2016,Mean Income,184079.6,World Inequality Database
Bangladesh,BGD,2017,Mean Income,195840.6,World Inequality Database
Bangladesh,BGD,2018,Mean Income,209795.3,World Inequality Database
Bangladesh,BGD,2019,Mean Income,218112.9,World Inequality Database
Bangladesh,BGD,2020,Mean Income,226379.6,World Inequality Database
Bangladesh,BGD,2021,Mean Income,240176.7,World Inequality Database
Bangladesh,BGD,2022,Mean Income,254091.0,World Inequality Database
Bangladesh,BGD,2023,Mean Income,264190.7,World Inequality Database
Bangladesh,BGD,2024,Mean Income,270525.5,World Inequality Database
Bangladesh,BD,2000,Median Income,42412.9,World Inequality Database
Bangladesh,BD,2001,Median Income,43606.10000000001,World Inequality Database
Bangladesh,BD,2002,Median Income,44701.4,World Inequality Database
Bangladesh,BD,2003,Median Income,46039.2,World Inequality Database
Bangladesh,BD,2004,Median Income,48134.7,World Inequality Database
Bangladesh,BD,2005,Median Income,50062.9,World Inequality Database
Bangladesh,BD,2006,Median Income,53217.4,World Inequality Database
