Country,Country Code,Year,Series Name,Series Code,Value
Bhutan,BTN,2008,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,75.4705123901367
Bhutan,BTN,2009,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,76.7788772583008
Bhutan,BTN,2010,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,80.9689483642578
Bhutan,BTN,2011,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,85.1030502319336
Bhutan,BTN,2012,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,95.5038299560547
Bhutan,BTN,2013,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,92.8887100219727
Bhutan,BTN,2014,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,89.1032562255859
Bhutan,BTN,2016,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,92.2897491455078
Bhutan,BTN,2000,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,49.5009384155273
Bhutan,BTN,2001,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,50.4372100830078
Bhutan,BTN,2004,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,60.3594589233398
Bhutan,BTN,2005,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,66.4344863891602
Bhutan,BTN,2006,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,71.3673934936523
Bhutan,BTN,2007,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,72.7860870361328
Bhutan,BTN,2008,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,78.4003601074219
Bhutan,BTN,2009,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,80.5472869873047
Bhutan,BTN,2010,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,86.7338333129883
Bhutan,BTN,2011,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,88.0969696044922
Bhutan,BTN,2012,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.6979904174805
Bhutan,BTN,2013,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,95.2015228271484
Bhutan,BTN,2014,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,94.7451934814453
Bhutan,BTN,2016,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.4158935546875
Bhutan,BTN,2004,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,0.0
Bhutan,BTN,2005,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,0.0
Bhutan,BTN,2006,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,0.0
Bhutan,BTN,2007,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,0.0
Bhutan,BTN,2008,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,0.0
Bhutan,BTN,2009,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,0.0
Bhutan,BTN,2010,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,0.0
Bhutan,BTN,2011,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,0.0
Bhutan,BTN,2012,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,0.0
Bhutan,BTN,2013,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,0.0
Bhutan,BTN,2014,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,18.0
Bhutan,BTN,2015,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,23.2
Bhutan,BTN,2016,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,26.0
Bhutan,BTN,2004,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0.0
Bhutan,BTN,2005,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0.0
Bhutan,BTN,2006,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0.0
Bhutan,BTN,2007,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0.0
Bhutan,BTN,2008,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0.0
Bhutan,BTN,2009,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0.0
Bhutan,BTN,2010,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0.0
Bhutan,BTN,2011,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,6.4
Bhutan,BTN,2012,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,13.5
Bhutan,BTN,2013,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,15.6
Bhutan,BTN,2014,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0.0
Bhutan,BTN,2015,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0.0
Bhutan,BTN,2016,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0.0
Bhutan,BTN,2000,Rural population,SP.RUR.TOTL,427665.0
Bhutan,BTN,2001,Rural population,SP.RUR.TOTL,433474.0
Bhutan,BTN,2002,Rural population,SP.RUR.TOTL,439215.0
Bhutan,BTN,2003,Rural population,SP.RUR.TOTL,444583.0
Bhutan,BTN,2004,Rural population,SP.RUR.TOTL,449254.0
Bhutan,BTN,2005,Rural population,SP.RUR.TOTL,453311.0
Bhutan,BTN,2006,Rural population,SP.RUR.TOTL,459051.0
Bhutan,BTN,2007,Rural population,SP.RUR.TOTL,463910.0
Bhutan,BTN,2008,Rural population,SP.RUR.TOTL,467982.0
Bhutan,BTN,2009,Rural population,SP.RUR.TOTL,471471.0
Bhutan,BTN,2010,Rural population,SP.RUR.TOTL,474473.0
Bhutan,BTN,2011,Rural population,SP.RUR.TOTL,477000.0
Bhutan,BTN,2012,Rural population,SP.RUR.TOTL,479105.0
Bhutan,BTN,2013,Rural population,SP.RUR.TOTL,480786.0
Bhutan,BTN,2014,Rural population,SP.RUR.TOTL,482034.0
Bhutan,BTN,2015,Rural population,SP.RUR.TOTL,482841.0
Bhutan,BTN,2016,Rural population,SP.RUR.TOTL,483222.0
Bhutan,BTN,2000,Rural population (% of total population),SP.RUR.TOTL.ZS,74.582
Bhutan,BTN,2001,Rural population (% of total population),SP.RUR.TOTL.ZS,73.52
Bhutan,BTN,2002,Rural population (% of total population),SP.RUR.TOTL.ZS,72.43
Bhutan,BTN,2003,Rural population (% of total population),SP.RUR.TOTL.ZS,71.312
Bhutan,BTN,2004,Rural population (% of total population),SP.RUR.TOTL.ZS,70.165
Bhutan,BTN,2005,Rural population (% of total population),SP.RUR.TOTL.ZS,69.035
Bhutan,BTN,2006,Rural population (% of total population),SP.RUR.TOTL.ZS,68.288
Bhutan,BTN,2007,Rural population (% of total population),SP.RUR.TOTL.ZS,67.531
Bhutan,BTN,2008,Rural population (% of total population),SP.RUR.TOTL.ZS,66.764
Bhutan,BTN,2009,Rural population (% of total population),SP.RUR.TOTL.ZS,65.99
Bhutan,BTN,2010,Rural population (% of total population),SP.RUR.TOTL.ZS,65.207
Bhutan,BTN,2011,Rural population (% of total population),SP.RUR.TOTL.ZS,64.415
Bhutan,BTN,2012,Rural population (% of total population),SP.RUR.TOTL.ZS,63.629
Bhutan,BTN,2013,Rural population (% of total population),SP.RUR.TOTL.ZS,62.851
Bhutan,BTN,2014,Rural population (% of total population),SP.RUR.TOTL.ZS,62.082
Bhutan,BTN,2015,Rural population (% of total population),SP.RUR.TOTL.ZS,61.322
Bhutan,BTN,2016,Rural population (% of total population),SP.RUR.TOTL.ZS,60.572
Bhutan,BTN,2000,"School enrollment, primary (% gross)",SE.PRM.ENRR,75.3980712890625
Bhutan,BTN,2001,"School enrollment, primary (% gross)",SE.PRM.ENRR,78.5963821411133
Bhutan,BTN,2002,"School enrollment, primary (% gross)",SE.PRM.ENRR,81.5071105957031
Bhutan,BTN,2003,"School enrollment, primary (% gross)",SE.PRM.ENRR,84.6925430297852
Bhutan,BTN,2004,"School enrollment, primary (% gross)",SE.PRM.ENRR,88.3253021240234
Bhutan,BTN,2005,"School enrollment, primary (% gross)",SE.PRM.ENRR,91.1196365356445
Bhutan,BTN,2006,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.3017730712891
Bhutan,BTN,2007,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.2998886108398
Bhutan,BTN,2008,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.9651412963867
Bhutan,BTN,2009,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.81031036377
Bhutan,BTN,2010,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.537902832031
Bhutan,BTN,2011,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.369720458984
Bhutan,BTN,2012,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.497276306152
Bhutan,BTN,2013,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.720558166504
Bhutan,BTN,2014,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.221801757813
Bhutan,BTN,2015,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.8564224243164
Bhutan,BTN,2016,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.9757766723633
Bhutan,BTN,2000,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,70.392219543457
Bhutan,BTN,2001,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,74.1682586669922
Bhutan,BTN,2002,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,77.6961517333984
Bhutan,BTN,2003,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,82.1460494995117
Bhutan,BTN,2004,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,87.0499496459961
Bhutan,BTN,2005,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,90.0473785400391
Bhutan,BTN,2006,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,93.7437896728516
Bhutan,BTN,2007,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,96.9480667114258
Bhutan,BTN,2008,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,100.593650817871
Bhutan,BTN,2009,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,104.896339416504
Bhutan,BTN,2010,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,107.89958190918
Bhutan,BTN,2011,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,109.330589294434
Bhutan,BTN,2012,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,109.520866394043
Bhutan,BTN,2013,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,103.426818847656
Bhutan,BTN,2014,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,101.085479736328
Bhutan,BTN,2015,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,98.4450378417969
Bhutan,BTN,2016,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,95.3004608154297
Bhutan,BTN,2000,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,80.2865219116211
Bhutan,BTN,2001,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,82.9453506469727
Bhutan,BTN,2002,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,85.2470092773438
Bhutan,BTN,2003,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,87.1814498901367
Bhutan,BTN,2004,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,89.5669174194336
Bhutan,BTN,2005,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,92.1624298095703
Bhutan,BTN,2006,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,94.8425903320313
Bhutan,BTN,2007,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,97.6405715942383
Bhutan,BTN,2008,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,99.3564300537109
Bhutan,BTN,2009,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,102.757476806641
Bhutan,BTN,2010,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,105.216102600098
Bhutan,BTN,2011,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,107.437492370605
Bhutan,BTN,2012,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,107.504692077637
Bhutan,BTN,2013,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,102.035987854004
Bhutan,BTN,2014,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,99.3845901489258
Bhutan,BTN,2015,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,97.2852783203125
Bhutan,BTN,2016,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,94.6610717773438
Bhutan,BTN,2000,"School enrollment, secondary (% gross)",SE.SEC.ENRR,30.1158504486084
Bhutan,BTN,2001,"School enrollment, secondary (% gross)",SE.SEC.ENRR,33.0803413391113
Bhutan,BTN,2005,"School enrollment, secondary (% gross)",SE.SEC.ENRR,44.1677703857422
Bhutan,BTN,2006,"School enrollment, secondary (% gross)",SE.SEC.ENRR,46.9132804870605
Bhutan,BTN,2007,"School enrollment, secondary (% gross)",SE.SEC.ENRR,50.9157600402832
Bhutan,BTN,2008,"School enrollment, secondary (% gross)",SE.SEC.ENRR,54.3400688171387
Bhutan,BTN,2009,"School enrollment, secondary (% gross)",SE.SEC.ENRR,59.39453125
Bhutan,BTN,2010,"School enrollment, secondary (% gross)",SE.SEC.ENRR,63.6136283874512
Bhutan,BTN,2011,"School enrollment, secondary (% gross)",SE.SEC.ENRR,66.9461135864258
Bhutan,BTN,2012,"School enrollment, secondary (% gross)",SE.SEC.ENRR,71.0329437255859
Bhutan,BTN,2013,"School enrollment, secondary (% gross)",SE.SEC.ENRR,74.6758880615234
Bhutan,BTN,2014,"School enrollment, secondary (% gross)",SE.SEC.ENRR,81.5959320068359
Bhutan,BTN,2015,"School enrollment, secondary (% gross)",SE.SEC.ENRR,82.9149703979492
Bhutan,BTN,2016,"School enrollment, secondary (% gross)",SE.SEC.ENRR,83.9763870239258
Bhutan,BTN,2000,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.795899987220764
Bhutan,BTN,2001,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.830889999866486
Bhutan,BTN,2005,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.892629981040955
Bhutan,BTN,2006,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.92101001739502
Bhutan,BTN,2007,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.939769983291626
Bhutan,BTN,2008,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.95210999250412
Bhutan,BTN,2009,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,1.00413000583649
Bhutan,BTN,2010,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,1.01968002319336
Bhutan,BTN,2011,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,1.04682004451752
Bhutan,BTN,2012,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,1.06243002414703
Bhutan,BTN,2013,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,1.07405996322632
Bhutan,BTN,2014,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,1.07299995422363
Bhutan,BTN,2015,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,1.06470000743866
Bhutan,BTN,2016,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,1.09518003463745
Bhutan,BTN,2000,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,26.6634502410889
Bhutan,BTN,2001,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,29.9752407073975
Bhutan,BTN,2005,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,41.6614189147949
Bhutan,BTN,2006,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,44.9751281738281
Bhutan,BTN,2007,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,49.3203582763672
Bhutan,BTN,2008,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,52.9912414550781
Bhutan,BTN,2009,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,59.5183410644531
Bhutan,BTN,2010,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,64.2411193847656
Bhutan,BTN,2011,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,68.5004806518555
Bhutan,BTN,2012,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,73.2185363769531
Bhutan,BTN,2013,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,77.3871002197266
Bhutan,BTN,2014,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,84.5154113769531
Bhutan,BTN,2015,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,85.5513000488281
Bhutan,BTN,2016,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,87.8490829467773
Bhutan,BTN,2000,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,33.5011100769043
Bhutan,BTN,2001,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,36.0762596130371
Bhutan,BTN,2005,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,46.6725311279297
Bhutan,BTN,2006,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,48.8325881958008
Bhutan,BTN,2007,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,52.4811210632324
Bhutan,BTN,2008,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,55.656551361084
Bhutan,BTN,2009,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,59.2737808227539
Bhutan,BTN,2010,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,63.0011901855469
Bhutan,BTN,2011,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,65.4369277954102
Bhutan,BTN,2012,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,68.916259765625
Bhutan,BTN,2013,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,72.05078125
Bhutan,BTN,2014,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,78.765510559082
Bhutan,BTN,2015,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,80.3528594970703
Bhutan,BTN,2016,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,80.2145233154297
Bhutan,BTN,2005,"School enrollment, tertiary (% gross)",SE.TER.ENRR,4.80057001113892
Bhutan,BTN,2006,"School enrollment, tertiary (% gross)",SE.TER.ENRR,4.99895000457764
Bhutan,BTN,2007,"School enrollment, tertiary (% gross)",SE.TER.ENRR,5.3510799407959
Bhutan,BTN,2008,"School enrollment, tertiary (% gross)",SE.TER.ENRR,6.33855009078979
Bhutan,BTN,2009,"School enrollment, tertiary (% gross)",SE.TER.ENRR,6.1089301109314
Bhutan,BTN,2010,"School enrollment, tertiary (% gross)",SE.TER.ENRR,6.81953001022339
Bhutan,BTN,2011,"School enrollment, tertiary (% gross)",SE.TER.ENRR,8.45728015899658
Bhutan,BTN,2012,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.10029983520508
Bhutan,BTN,2013,"School enrollment, tertiary (% gross)",SE.TER.ENRR,10.5147199630737
Bhutan,BTN,2005,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.644500017166138
Bhutan,BTN,2006,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.595019996166229
Bhutan,BTN,2007,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.555220007896423
Bhutan,BTN,2008,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.578079998493195
Bhutan,BTN,2009,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.611320018768311
Bhutan,BTN,2010,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.610970020294189
Bhutan,BTN,2011,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.687860012054443
Bhutan,BTN,2012,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.692610025405884
Bhutan,BTN,2013,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.739049971103668
Bhutan,BTN,2005,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,3.68812990188599
Bhutan,BTN,2006,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,3.65655994415283
Bhutan,BTN,2007,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,3.75718998908997
Bhutan,BTN,2008,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,4.59340000152588
Bhutan,BTN,2009,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,4.603600025177
Bhutan,BTN,2010,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,5.13723993301392
Bhutan,BTN,2011,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,6.86713981628418
Bhutan,BTN,2012,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,7.4218897819519
Bhutan,BTN,2013,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,8.90818023681641
Bhutan,BTN,2005,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,5.72246980667114
Bhutan,BTN,2006,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,6.14521980285645
Bhutan,BTN,2007,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,6.76699018478394
Bhutan,BTN,2008,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,7.94600009918213
