Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Bangladesh,BGD,Time required to register property (days),IC.PRP.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,244,244,244,244
Bangladesh,BGD,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.8,19.5,19.5,19.5
Bangladesh,BGD,Time to prepare and pay taxes (hours),IC.TAX.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,422,422,422,435
Bangladesh,BGD,Time to resolve insolvency (years),IC.ISV.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,4,4,4
Bangladesh,BGD,"Total employment, total (ages 15+)",SL.EMP.TOTL,..,34838802,35879732,36978909,38154789,39406993,40726991,42000076,43316600,44669861,46042653,47278571,48514060,49411726,50626444,51872217,53173259,53898849,54588210,55023658,56871340,57745323,58628067,59359832,60414590,61467966,62539699
Bangladesh,BGD,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.4131002426147,..,..,..,7.93200016021729,..,..,15.3443002700806,..,..,16.7800006866455
Bangladesh,BGD,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.74860000610352,..,..,..,3.06150007247925,..,..,4.84849977493286,..,..,6.94000005722046
Bangladesh,BGD,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.62529993057251,..,..,..,3.89100003242493,..,..,7.00479984283447,..,..,9.02999973297119
Bangladesh,BGD,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.2125997543335,..,..,..,7.74870014190674,..,..,14.2503004074097,..,..,16.2000007629395
Bangladesh,BGD,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.48939990997314,..,..,..,6.02860021591187,..,..,4.53410005569458,..,..,7.63000011444092
Bangladesh,BGD,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.79139995574951,..,..,..,6.55579996109009,..,..,6.97700023651123,..,..,9.71000003814697
Bangladesh,BGD,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,2.92199993133545,2.75500011444092,2.58299994468689,2.40400004386902,2.22300004959106,1.89999997615814,2.17899990081787,2.46099996566772,2.7260000705719,2.93700003623962,3.21199989318848,3.50600004196167,4.60599994659424,5.92600011825562,6.96400022506714,6.39499998092651,5.70900011062622,6.21600008010864,7.36100006103516,4.15500020980835,4.89200019836426,5.63000011444092,7.0770001411438,7.15299987792969,7.21799993515015,7.19199991226196
Bangladesh,BGD,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,2.01900005340576,2.18199992179871,2.37400007247925,2.54399991035461,2.70900011062622,2.67499995231628,2.86100006103516,3.07299995422363,3.24499988555908,3.36800003051758,3.46600008010864,3.57399988174438,4.23199987411499,3.87800002098084,3.39800000190735,2.70099997520447,3.32399988174438,3.57699990272522,4.18699979782104,3.10599994659424,3.19899988174438,3.27699995040894,3.42199993133545,3.36700010299683,3.31299996376038,3.18700003623962
Bangladesh,BGD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,2.20000004768372,2.29800009727478,2.41700005531311,2.51500010490417,2.60700011253357,2.50999999046326,2.71399998664856,2.93899989128113,3.12899994850159,3.26999998092651,3.40799999237061,3.55800008773804,4.32000017166138,4.36199998855591,4.25,3.58999991416931,3.91000008583069,4.23899984359741,5,3.38000011444092,3.65000009536743,3.91400003433228,4.42999982833862,4.42899990081787,4.42700004577637,4.34999990463257
Bangladesh,BGD,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,4.46199989318848,4.60200023651123,4.76599979400635,4.91400003433228,5.05700016021729,4.8600001335144,5.90100002288818,6.97700023651123,8.0319995880127,8.97299957275391,8.04199981689453,7.10200023651123,5.72900009155273,9.54899978637695,12.9390001296997,12.0900001525879,8.70699977874756,9.51200008392334,11.3030004501343,7.13399982452393,7.78200006484985,8.43099975585938,9.66800022125244,10.7919998168945,11.9160003662109,13.8479995727539
Bangladesh,BGD,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,4.47100019454956,5.00899982452393,5.62599992752075,6.19600009918213,6.75299978256226,6.81199979782104,7.53499984741211,8.33500003814697,9.04100036621094,9.63500022888184,8.79599952697754,7.94799995422363,6.86899995803833,7.36700010299683,7.61100006103516,5.88199996948242,8.34799957275391,9.11900043487549,10.8369998931885,6.0460000038147,7.08699989318848,8.1269998550415,10.1400003433228,10.1479997634888,10.1549997329712,9.94299983978271
Bangladesh,BGD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,4.4689998626709,4.92600011825562,5.44999980926514,5.93200016021729,6.39900016784668,6.40100002288818,7.18699979782104,8.04199981689453,8.82100009918213,9.48900032043457,8.62899971008301,7.75899982452393,6.61499977111816,7.85400009155273,8.80099964141846,7.26700019836426,8.43000030517578,9.21199989318848,10.9499998092651,6.31699991226196,7.2649998664856,8.20699977874756,10.0129995346069,10.326000213623,10.6540002822876,11.0790004730225
Bangladesh,BGD,Urban population,SP.URB.TOTL,21037032,22024916,22922841,23837323,24779354,25751082,26756934,27790504,28852897,29937469,31040015,32314461,33816861,35351142,36901038,38452444,40000914,41547693,43106068,44698589,46347659,48058996,49821756,51623507,53456560,55304800,57168296
Bangladesh,BGD,Urban population (% of total),SP.URB.TOTL.IN.ZS,19.811,20.257,20.61,20.966,21.328,21.693,22.064,22.438,22.818,23.202,23.59,24.096,24.756,25.429,26.114,26.809,27.517,28.237,28.968,29.709,30.462,31.225,31.993,32.762,33.535,34.308,35.083
Bangladesh,BGD,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,84.7469997406005,84.3540000915527,84.1030006408691,83.716999053955,83.742000579834,83.5170001983643,83.3600006103516,83.1350021362305,85.1319980621338,84.9499988555909,84.7169990539551,84.9580001831055,84.7779998779297,84.7449989318848,84.2800006866455,83.7650012969971,83.1719989776611,82.6699981689453,81.8039989471436,81.3519992828369,74.935998916626,74.2919998168945,73.4119987487793,72.6380004882812,71.9640007019043,70.9609985351563
Bangladesh,BGD,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,63.9600019454956,63.3780012130737,63.0229997634887,62.5259981155396,62.4450016021728,62.1079998016358,61.846999168396,61.5089988708496,59.3769979476928,59.0450010299683,58.6919984817505,58.9280014038086,58.592001914978,58.4479999542236,57.7379989624023,56.9690008163452,56.1500005722046,55.5059986114502,54.4910016059875,53.8879985809326,56.5650005340576,55.8709998130798,54.9819984436035,54.1740002632141,53.4459996223449,52.4310002326966
Bangladesh,BGD,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,..,68.0949993133545,67.5939998626709,67.3160018920899,66.9090003967286,66.9250011444092,66.6890010833741,66.5229988098144,66.2869987487793,65.1609992980957,64.9479999542236,64.681001663208,64.9729995727539,64.7110004425049,64.5680007934571,63.8999996185303,63.2299995422363,62.6649990081787,62.1820011138916,61.3139991760253,61.007999420166,61.39199924469,60.7740001678467,59.9229984283447,59.2070007324219,58.5770015716553,57.6500005722046
Bangladesh,BGD,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,..,15.0719995498657,15.456000328064,15.7030000686646,16.0769996643066,16.0610008239746,16.2819995880127,16.4379997253418,16.6630001068115,14.706000328064,14.8889999389648,15.1219997406006,14.8950004577637,15.0729999542236,15.1120004653931,15.5719995498657,16.0779991149902,16.6650009155273,17.1620006561279,18.0060005187988,18.451000213623,24.7609996795654,25.3959999084473,26.253999710083,27.0090007781982,27.6690006256104,28.6439990997314
Bangladesh,BGD,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,..,35.4700012207031,36.0349998474121,36.3800010681152,36.8569984436035,36.9449996948242,37.2729988098145,37.5289993286133,37.8610000610352,40.423999786377,40.7540016174316,41.1049995422363,40.875,41.2089996337891,41.3549995422363,42.0589981079102,42.8209991455078,43.6319999694824,44.2700004577637,45.2700004577637,45.8680000305176,40.2770004272461,40.8880004882813,41.6430015563965,42.3339996337891,42.9679985046387,43.8250007629395
Bangladesh,BGD,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,..,31.4120006561279,31.8980007171631,32.1689987182617,32.560001373291,32.5519981384277,32.7820014953613,32.9449996948242,33.1769981384277,34.648998260498,34.8610000610352,35.1259994506836,34.8419990539551,35.101001739502,35.2470016479492,35.9099998474121,36.5730018615723,37.1300010681152,37.6080017089844,38.4599990844727,38.7599983215332,36.2000007629395,36.7649993896484,37.5169982910156,38.1570014953613,38.7290000915527,39.548999786377
India,IND,Access to electricity (% of population),EG.ELC.ACCS.ZS,43.291561126709,44.9389953613281,46.5859222412109,50.9,49.8675346374512,51.4961051940918,53.1124382019043,54.7134742736816,56.2961578369141,60.1,59.3957443237305,55.8,62.3,63.9244918823242,64.4,66.9324493408203,67.9,69.9880218505859,71.5473175048828,75,76.3,67.6,79.9,79.5991134643555,81.2395095825195,88,84.5268173217773
India,IND,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,98.7892,96.3826,93.976,90.5516,87.1272,83.7028,80.2784,76.854,73.515,70.176,66.837,63.498,60.159,57.039,53.919,50.799,47.679,44.559,41.7234,38.8878,36.0522,33.2166,30.381,28.9196,27.4582,25.9968,24.5354
India,IND,Age dependency ratio (% of working-age population),SP.POP.DPND,71.6959648278849,71.2782352684559,70.779904305201,70.1840960300995,69.4591486383068,68.6050198621149,67.9186790602134,67.1180460139476,66.2254903803023,65.2751770844814,64.2950707396344,63.5601874485198,62.7535314000319,61.9000954612322,61.0240065067589,60.139573756311,59.4269879750094,58.6927637320521,57.9336057938146,57.1269046014287,56.2623446967214,55.5121639305217,54.6634111018054,53.77575351246,52.9360971300418,52.1929971683597,51.5228471113059
India,IND,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,27.2056320780454,27.6474330699795,26.9763601087434,27.1908264042632,26.6919749648371,24.738004340933,25.7092177249223,24.6252244173284,24.6590730616836,23.2532355577787,21.8573679189033,21.8690478034929,19.7612880616122,19.8056998927358,18.0194561290688,17.8422604189637,17.3941157282415,17.331462938814,17.3100958351778,17.282726270637,17.5173523891571,17.1919735574898,16.8453770659702,17.148423543466,16.7919345145807,16.1679868554202,16.2845948141203
India,IND,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,4.01509580471975,-1.95248823475151,6.65100678341419,3.32270683134897,4.71598013524921,-0.6953770677829,9.920299239633,-2.55372783889591,6.32045445907579,2.6691273435802,-0.00761814574228481,6.00708957023757,-6.604234506845,9.04858115820176,0.183381806366299,5.13966460686302,4.15534738354206,5.79628223970059,0.0929657446414183,0.808005014572416,8.59729465178623,5.01773439916174,1.48746049446102,5.57047565635793,-0.216448191220962,0.591683179142422,6.28583327135016
India,IND,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,160890412547.802,157749046171.963,168240945933.631,173831099337.294,182028939450.926,180763151949.256,198695397537.615,193621257856.092,205859001281.975,211353640174.414,211337538946.074,224032774206.1,209237124425.339,228170115442.053,228588537921.339,240337222100.227,250324068570.447,264833558098.692,265079762588.038,267221620362.366,290195450438.197,304756687379.636,309289822708.637,326518736990.214,325811993090.001,327739767848.743,348340943219.625
India,IND,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,125800,117500,120300,105300,130100,168400,151300,182500,196100,180500,198426,206690,231413,263870,302790,330484,453921,569033,592292,601977,623196.778558652,695626,678125.937793064,689094,724541.12,787998,917625
India,IND,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.29413495400361,2.74120434697722,3.38011913352672,4.28959641545841,5.3123404409595,7.26843048829514,8.85184688517937,10.992094878458,12.8664757805683,17.796012760549,19.7013821146006,21.2357749214797
India,IND,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,Consumer price index (2010 = 100),FP.CPI.TOTL,22.8740633747663,26.0467522544877,29.1170963316376,30.9695372581847,34.131991657649,37.6219494253426,40.9993279102074,43.9366237440141,49.7498085300845,52.0730355484612,54.1608695209231,56.1565931710705,58.6231029130475,60.8542196091097,63.146743186715,65.8281770140925,69.8736623701451,74.3246123893302,80.5320675885003,89.2918555572925,100,108.857845296801,118.995172926703,131.974741948167,140.761063100363,147.66817108235,154.975111653744
India,IND,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,..,36.1230010986328,35.5320014953613,34.9710006713867,33.7120018005371,35.5929985046387,33.6349983215332,34.3450012207031,33.4850006103516,32.9650001525879,33.5880012512207,43.4109992980957,44.4599990844727,42.7389984130859,41.9039993286133,39.9850006103516,38.1650009155273,35.9230003356934,36.1679992675781,34.4169998168945,31.8320007324219,32.1110000610352,31.5380001068115,30.1119995117188,29.1189994812012,27.9829998016357,26.7749996185303
India,IND,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,..,13.831000328064,13.789999961853,13.5129995346069,13.2309999465942,14.6389999389648,14.2580003738403,13.7250003814697,13.5100002288818,12.9949998855591,12.423999786377,15.2019996643066,14.7340002059937,14.5150003433228,13.8570003509521,13.3400001525879,12.7150001525879,12.1409997940063,11.5659999847412,11.3369998931885,10.8730001449585,10.7030000686646,10.3319997787476,10.0699996948242,9.6870002746582,9.25500011444092,8.84700012207031
India,IND,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,..,20.0659999847412,19.8859996795654,19.5610008239746,19.0349998474121,20.5590000152588,19.7180004119873,19.5279998779297,19.1110000610352,18.5729999542236,18.3330001831055,23.1550006866455,23.2040004730225,22.6219997406006,21.9930000305176,21.136999130249,19.9379997253418,18.67799949646,18.1270008087158,17.2730007171631,16.0750007629395,15.918999671936,15.4099998474121,14.8909997940063,14.3909997940063,13.8140001296997,13.2440004348755
India,IND,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,4.16666666666667,4.16666666666667,4.2,4,4,4,4,4,..,..,..
India,IND,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,4,4,4,4,4,4,3.5,3.5,..,..,..
India,IND,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,3.5,3.5,3.5,3.5,3.5,3,3,3,..,..,..
India,IND,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,..,..,..
India,IND,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.7,3.7,3.7,3.7,3.7,3.7,3.6,3.7,3.7,..,..,..
India,IND,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,..,..,..
India,IND,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,..,..,..
India,IND,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7,7,7,7
India,IND,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,51.5367421759968,51.2279700527253,50.1518105451878,49.3872466720095,47.4249430384584,44.199068590759,45.7344412355725,46.2026105763127,46.6128883851318,48.9919700616749,52.7888249897091,54.5232908020573,58.7404861275961,57.4251774340054,59.3857635292136,60.1881241656919,62.7799008009891,62.7131021417914,69.791684112838,72.3448350649252,74.2567540386733,76.1459100050799,77.1794747105651,77.9168476433267,75.9081697292095,75.6541113860352,75.033801729654
India,IND,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,25.2533223826759,24.1438099634093,25.0321558201342,24.1542602994117,23.9670490183214,22.8151161479038,23.7188386576523,23.8737889199899,23.9978655479546,25.766574529402,28.7226965659104,29.006344546545,32.7432667381437,32.053846789767,36.6811102450797,40.636654690341,44.5731705624783,46.2212759410903,50.0580207531158,48.7767855700767,51.1351494472875,51.2892331325282,51.8885076473311,52.3857095169752,51.8821873589436,51.8970550644176,49.5452998484093
India,IND,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
